S.No.,College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
31,Tier 1,Manager,Metro,58529.00,1.00,65.00,22.00,102763.61
32,Tier 1,Executive,Non-Metro,50011.00,2.00,72.00,18.00,69764.49
33,Tier 1,Executive,Non-Metro,50020.00,4.00,75.00,19.00,59889.14
34,Tier 3,Executive,Metro,55764.00,2.00,64.00,63.00,82356.41
35,Tier 1,Manager,Metro,60894.00,4.00,80.00,28.00,118651.89
36,Tier 3,Executive,Metro,42259.00,4.00,37.00,19.00,66762.27
37,Tier 3,Executive,Non-Metro,59978.00,2.00,75.00,62.00,79454.74
38,Tier 1,Executive,Metro,47129.00,1.00,41.00,26.00,66079.85
39,Tier 1,Manager,Metro,57485.00,1.00,77.00,35.00,103774.34
40,Tier 1,Manager,Metro,62593.00,3.00,71.00,60.00,112716.44
41,Tier 1,Executive,Non-Metro,48913.00,3.00,41.00,24.00,62819.16
42,Tier 2,Executive,Non-Metro,66101.00,4.00,81.00,31.00,55470.55
43,Tier 2,Executive,Metro,49622.00,2.00,73.00,41.00,69510.05
44,Tier 2,Executive,Non-Metro,59386.00,4.00,46.00,37.00,68064.76
45,Tier 1,Executive,Metro,66050.00,1.00,35.00,38.00,69116.93
46,Tier 1,Executive,Metro,59492.00,1.00,69.00,55.00,86354.84
47,Tier 1,Executive,Non-Metro,61134.00,3.00,72.00,18.00,60456.69
48,Tier 3,Executive,Non-Metro,61956.00,4.00,54.00,28.00,71791.28
49,Tier 2,Executive,Non-Metro,46086.00,4.00,50.00,60.00,67626.89
50,Tier 2,Manager,Metro,61481.00,3.00,79.00,36.00,99794.40
51,Tier 1,Executive,Non-Metro,55727.00,3.00,79.00,18.00,70350.79
52,Tier 3,Executive,Non-Metro,61576.00,2.00,73.00,21.00,58818.77
53,Tier 1,Manager,Metro,57563.00,1.00,64.00,48.00,86487.58
54,Tier 2,Manager,Metro,58288.00,3.00,84.00,36.00,92378.50
55,Tier 3,Executive,Non-Metro,55282.00,3.00,60.00,40.00,73281.55
56,Tier 3,Manager,Metro,66624.00,1.00,63.00,58.00,110438.17
57,Tier 1,Executive,Non-Metro,59443.00,3.00,52.00,58.00,67485.10
58,Tier 2,Manager,Metro,51937.00,3.00,64.00,18.00,92518.37
59,Tier 2,Manager,Non-Metro,46477.00,3.00,37.00,53.00,72977.63
60,Tier 3,Executive,Non-Metro,62470.00,3.00,60.00,34.00,64770.75
61,Tier 1,Executive,Metro,51123.00,2.00,52.00,43.00,74845.87
62,Tier 2,Executive,Metro,56301.00,3.00,58.00,25.00,59913.31
63,Tier 3,Executive,Metro,46670.00,1.00,69.00,64.00,95961.18
64,Tier 3,Executive,Non-Metro,54375.00,2.00,82.00,28.00,60766.38
65,Tier 3,Manager,Non-Metro,45227.00,4.00,40.00,20.00,69193.96
66,Tier 1,Executive,Non-Metro,50787.00,4.00,81.00,19.00,66433.40
67,Tier 1,Executive,Non-Metro,62919.00,3.00,42.00,61.00,73410.95
68,Tier 3,Executive,Metro,51770.00,3.00,45.00,40.00,68447.63
69,Tier 2,Executive,Non-Metro,60123.00,1.00,47.00,40.00,60185.40
70,Tier 2,Manager,Metro,51002.00,4.00,41.00,28.00,76765.02
71,Tier 2,Manager,Non-Metro,46940.00,1.00,69.00,27.00,70157.03
72,Tier 1,Executive,Metro,49905.00,4.00,66.00,31.00,75297.34
73,Tier 1,Executive,Non-Metro,51505.00,2.00,55.00,53.00,76960.48
74,Tier 2,Executive,Metro,52474.00,3.00,79.00,58.00,76204.89
75,Tier 1,Executive,Metro,49172.00,2.00,57.00,44.00,63782.20
76,Tier 3,Executive,Metro,56916.00,3.00,42.00,57.00,69415.11
77,Tier 2,Executive,Non-Metro,59386.00,1.00,38.00,29.00,64472.36
78,Tier 2,Executive,Metro,55748.00,3.00,84.00,21.00,60815.42
79,Tier 1,Executive,Non-Metro,65574.00,2.00,83.00,22.00,55902.83
80,Tier 3,Executive,Non-Metro,58541.00,4.00,79.00,41.00,64468.29
81,Tier 1,Executive,Metro,50672.00,4.00,79.00,31.00,76093.36
82,Tier 1,Executive,Non-Metro,68071.00,1.00,70.00,45.00,81430.49
83,Tier 2,Manager,Metro,58815.00,4.00,71.00,22.00,106165.08
84,Tier 3,Executive,Non-Metro,62493.00,3.00,74.00,48.00,67374.71
85,Tier 1,Manager,Non-Metro,60182.00,4.00,59.00,37.00,103574.45
86,Tier 3,Manager,Metro,42941.00,1.00,49.00,45.00,74191.43
87,Tier 3,Manager,Non-Metro,55505.00,2.00,40.00,57.00,100887.85
88,Tier 1,Executive,Non-Metro,54114.00,3.00,82.00,56.00,78715.16
89,Tier 3,Executive,Non-Metro,57670.00,1.00,41.00,46.00,70686.71
90,Tier 3,Executive,Non-Metro,54361.00,2.00,68.00,55.00,73231.75
91,Tier 2,Executive,Non-Metro,67083.00,4.00,39.00,21.00,66296.73
92,Tier 3,Executive,Non-Metro,52483.00,2.00,65.00,53.00,71738.23
93,Tier 1,Manager,Metro,55581.00,4.00,49.00,59.00,99551.34
94,Tier 3,Executive,Metro,62243.00,1.00,41.00,35.00,75903.42
95,Tier 1,Manager,Non-Metro,59293.00,1.00,81.00,64.00,105308.78
96,Tier 2,Executive,Non-Metro,59707.00,3.00,70.00,28.00,56003.61
97,Tier 1,Executive,Non-Metro,57726.00,4.00,84.00,54.00,68673.29
98,Tier 2,Executive,Metro,58401.00,4.00,45.00,55.00,76028.50
99,Tier 1,Manager,Metro,41228.00,2.00,64.00,56.00,87418.05
100,Tier 1,Manager,Metro,40945.00,1.00,46.00,38.00,74984.02
101,Tier 1,Executive,Non-Metro,54794.00,4.00,47.00,41.00,66591.29
102,Tier 1,Executive,Metro,51692.00,2.00,57.00,30.00,72088.04
103,Tier 1,Executive,Non-Metro,52305.00,1.00,35.00,18.00,78521.17
104,Tier 2,Manager,Non-Metro,56680.00,4.00,63.00,61.00,85688.72
105,Tier 1,Executive,Non-Metro,52300.00,4.00,52.00,34.00,66657.86
106,Tier 3,Manager,Metro,56710.00,2.00,47.00,20.00,67879.02
107,Tier 1,Executive,Non-Metro,51351.00,1.00,69.00,19.00,60069.68
108,Tier 3,Executive,Metro,51022.00,2.00,55.00,26.00,67820.31
109,Tier 2,Executive,Metro,52096.00,3.00,37.00,29.00,65685.02
110,Tier 2,Manager,Metro,59099.00,2.00,67.00,63.00,103305.30
111,Tier 3,Executive,Metro,57677.00,4.00,77.00,54.00,76671.69
112,Tier 1,Executive,Non-Metro,59343.00,3.00,85.00,55.00,76577.99
113,Tier 1,Executive,Metro,54767.00,1.00,35.00,37.00,66693.98
114,Tier 3,Executive,Non-Metro,60869.00,1.00,77.00,21.00,60125.97
115,Tier 1,Executive,Metro,53949.00,4.00,81.00,52.00,80042.11
116,Tier 1,Executive,Metro,48707.00,4.00,77.00,60.00,97106.11
117,Tier 2,Executive,Metro,77911.00,1.00,50.00,58.00,87831.62
118,Tier 2,Manager,Non-Metro,54183.00,1.00,40.00,29.00,70630.95
119,Tier 2,Executive,Non-Metro,51099.00,3.00,71.00,49.00,67516.63
120,Tier 3,Executive,Non-Metro,51591.00,1.00,79.00,37.00,67573.29
121,Tier 1,Executive,Metro,61057.00,1.00,41.00,44.00,80714.79
122,Tier 1,Executive,Metro,48280.00,4.00,79.00,18.00,75430.51
123,Tier 3,Executive,Non-Metro,57606.00,4.00,78.00,20.00,54071.79
124,Tier 1,Manager,Metro,55440.00,4.00,72.00,44.00,112826.26
125,Tier 3,Executive,Non-Metro,54055.00,1.00,63.00,47.00,60944.33
126,Tier 1,Executive,Non-Metro,49862.00,3.00,82.00,26.00,65065.52
127,Tier 1,Manager,Non-Metro,56204.00,2.00,65.00,19.00,82667.77
128,Tier 1,Executive,Non-Metro,65161.00,2.00,41.00,52.00,82517.59
129,Tier 3,Manager,Non-Metro,42143.00,3.00,38.00,32.00,88208.37
130,Tier 1,Executive,Metro,57924.00,4.00,62.00,38.00,68023.41
131,Tier 1,Executive,Non-Metro,48755.00,2.00,69.00,59.00,73464.75
132,Tier 1,Executive,Non-Metro,50926.00,3.00,83.00,61.00,77222.00
133,Tier 1,Executive,Non-Metro,65158.00,3.00,67.00,53.00,67163.57
134,Tier 3,Executive,Metro,46073.00,4.00,73.00,19.00,59241.32
135,Tier 1,Executive,Non-Metro,53110.00,4.00,43.00,20.00,72322.79
136,Tier 2,Executive,Non-Metro,50180.00,1.00,41.00,22.00,55226.53
137,Tier 1,Executive,Metro,61124.00,3.00,64.00,19.00,73417.07
138,Tier 3,Executive,Metro,54583.00,3.00,82.00,22.00,63534.87
139,Tier 2,Executive,Non-Metro,52400.00,3.00,72.00,54.00,90774.04
140,Tier 1,Executive,Non-Metro,64264.00,1.00,51.00,22.00,77666.95
141,Tier 1,Executive,Metro,44197.00,3.00,52.00,34.00,95868.30
142,Tier 1,Executive,Metro,56273.00,1.00,75.00,26.00,74544.57
143,Tier 2,Manager,Metro,47481.00,4.00,42.00,34.00,77150.63
144,Tier 3,Executive,Metro,58053.00,1.00,53.00,29.00,86298.82
145,Tier 3,Manager,Metro,58071.00,4.00,76.00,30.00,74697.64
146,Tier 2,Executive,Non-Metro,66845.00,1.00,60.00,29.00,58695.65
147,Tier 3,Manager,Metro,60396.00,3.00,72.00,46.00,96190.72
148,Tier 2,Executive,Non-Metro,67056.00,3.00,55.00,51.00,63582.13
149,Tier 3,Executive,Non-Metro,63823.00,4.00,39.00,53.00,61586.14
150,Tier 1,Executive,Metro,49475.00,3.00,71.00,19.00,75037.68
151,Tier 3,Executive,Metro,50330.00,3.00,80.00,35.00,61282.09
152,Tier 2,Executive,Metro,57858.00,4.00,43.00,48.00,71522.23
153,Tier 1,Executive,Non-Metro,61627.00,3.00,58.00,32.00,74596.33
154,Tier 1,Manager,Non-Metro,49733.00,1.00,76.00,42.00,77168.22
155,Tier 1,Executive,Non-Metro,55308.00,2.00,36.00,40.00,75028.75
156,Tier 3,Executive,Metro,66048.00,4.00,80.00,44.00,76619.74
157,Tier 2,Manager,Metro,49405.00,1.00,63.00,48.00,75910.11
158,Tier 1,Manager,Metro,49810.00,1.00,47.00,18.00,73056.77
159,Tier 2,Manager,Metro,56330.00,4.00,46.00,30.00,94478.70
160,Tier 2,Executive,Non-Metro,56485.00,2.00,36.00,50.00,69960.25
161,Tier 3,Manager,Non-Metro,47053.00,2.00,46.00,42.00,67407.05
162,Tier 2,Manager,Non-Metro,64179.00,4.00,74.00,18.00,97119.39
163,Tier 1,Executive,Metro,60385.00,4.00,78.00,54.00,83984.48
164,Tier 1,Executive,Non-Metro,50963.00,2.00,45.00,32.00,76385.23
165,Tier 3,Executive,Metro,50024.00,1.00,77.00,37.00,66216.70
166,Tier 1,Executive,Metro,50334.00,2.00,36.00,47.00,82526.93
167,Tier 1,Executive,Non-Metro,61054.00,3.00,68.00,20.00,74459.25
168,Tier 3,Executive,Non-Metro,58629.00,3.00,39.00,32.00,62936.70
169,Tier 3,Executive,Non-Metro,52519.00,2.00,45.00,19.00,59425.89
170,Tier 1,Executive,Metro,46993.00,3.00,50.00,27.00,69437.63
171,Tier 2,Executive,Metro,67559.00,4.00,45.00,63.00,72083.49
172,Tier 1,Executive,Metro,55944.00,2.00,53.00,49.00,69163.36
173,Tier 1,Executive,Metro,38709.00,3.00,56.00,18.00,72747.12
174,Tier 1,Executive,Non-Metro,61130.00,3.00,58.00,35.00,66726.94
175,Tier 3,Executive,Non-Metro,54941.00,2.00,50.00,24.00,57067.63
176,Tier 1,Manager,Non-Metro,58639.00,2.00,46.00,63.00,109108.12
177,Tier 3,Executive,Metro,52098.00,2.00,84.00,38.00,73831.46
178,Tier 1,Executive,Metro,53618.00,2.00,52.00,54.00,79031.20
179,Tier 1,Executive,Non-Metro,57261.00,4.00,62.00,46.00,77631.46
180,Tier 1,Executive,Non-Metro,53158.00,4.00,66.00,41.00,78524.15
181,Tier 3,Executive,Metro,53511.00,1.00,84.00,58.00,70856.24
182,Tier 2,Executive,Non-Metro,58408.00,2.00,56.00,18.00,61042.81
183,Tier 1,Executive,Metro,46722.00,2.00,49.00,22.00,66407.61
184,Tier 3,Executive,Non-Metro,49331.00,1.00,78.00,44.00,71632.13
185,Tier 2,Executive,Metro,53717.00,2.00,41.00,44.00,78002.78
186,Tier 1,Manager,Metro,70258.00,4.00,38.00,36.00,115126.75
187,Tier 2,Executive,Non-Metro,53186.00,3.00,62.00,26.00,58559.16
188,Tier 1,Executive,Non-Metro,59273.00,1.00,80.00,30.00,62275.25
189,Tier 1,Executive,Non-Metro,59466.00,3.00,45.00,41.00,73749.44
190,Tier 3,Executive,Non-Metro,55639.00,1.00,40.00,29.00,55927.32
191,Tier 2,Executive,Metro,61138.00,3.00,68.00,61.00,67174.81
192,Tier 1,Executive,Non-Metro,47831.00,4.00,74.00,36.00,70249.63
193,Tier 2,Executive,Metro,51919.00,4.00,82.00,25.00,69896.22
194,Tier 3,Executive,Non-Metro,49310.00,1.00,47.00,56.00,68123.80
195,Tier 2,Executive,Metro,61973.00,1.00,51.00,18.00,56131.76
196,Tier 3,Executive,Metro,52475.00,3.00,39.00,19.00,63426.48
197,Tier 1,Executive,Non-Metro,62262.00,3.00,43.00,39.00,68762.60
198,Tier 2,Executive,Non-Metro,49159.00,3.00,57.00,45.00,65693.05
199,Tier 3,Executive,Non-Metro,44451.00,1.00,65.00,51.00,59721.74
200,Tier 1,Executive,Non-Metro,64873.00,3.00,48.00,64.00,85224.19
201,Tier 3,Executive,Non-Metro,55261.00,1.00,36.00,19.00,53356.72
202,Tier 2,Executive,Non-Metro,53405.00,1.00,46.00,48.00,67405.54
203,Tier 3,Executive,Non-Metro,48982.00,3.00,77.00,60.00,73639.06
204,Tier 2,Manager,Non-Metro,60286.00,1.00,73.00,27.00,91956.84
205,Tier 1,Executive,Metro,44712.00,2.00,49.00,46.00,76451.55
206,Tier 1,Executive,Non-Metro,49882.00,2.00,57.00,28.00,64100.13
207,Tier 2,Executive,Metro,46791.00,3.00,59.00,59.00,78379.79
208,Tier 1,Manager,Metro,52585.00,3.00,78.00,35.00,77592.94
209,Tier 1,Executive,Non-Metro,59130.00,1.00,79.00,63.00,70314.89
210,Tier 1,Executive,Metro,63061.00,4.00,36.00,40.00,72339.71
211,Tier 1,Executive,Metro,55293.00,4.00,39.00,20.00,75774.95
212,Tier 3,Executive,Metro,54222.00,4.00,40.00,40.00,71232.98
213,Tier 3,Executive,Metro,48720.00,3.00,66.00,24.00,61022.27
214,Tier 2,Executive,Non-Metro,49971.00,2.00,77.00,34.00,69437.41
215,Tier 1,Executive,Non-Metro,58774.00,4.00,70.00,45.00,73028.67
216,Tier 1,Executive,Non-Metro,59781.00,1.00,46.00,41.00,76811.45
217,Tier 3,Executive,Non-Metro,54690.00,3.00,71.00,53.00,65923.72
218,Tier 2,Executive,Metro,43494.00,1.00,60.00,27.00,68676.93
219,Tier 2,Executive,Non-Metro,54356.00,1.00,69.00,26.00,67766.33
220,Tier 2,Executive,Non-Metro,44261.00,4.00,64.00,24.00,75535.50
221,Tier 1,Executive,Non-Metro,61570.00,3.00,74.00,34.00,75762.91
222,Tier 1,Executive,Non-Metro,59600.00,3.00,52.00,53.00,75588.76
223,Tier 1,Executive,Metro,52971.00,2.00,56.00,32.00,70086.07
224,Tier 1,Manager,Metro,57963.00,2.00,60.00,19.00,96125.18
225,Tier 2,Manager,Metro,44781.00,2.00,75.00,42.00,80753.62
226,Tier 2,Executive,Metro,62903.00,4.00,82.00,55.00,71048.24
227,Tier 2,Executive,Metro,58282.00,4.00,78.00,28.00,71454.90
228,Tier 2,Executive,Non-Metro,66411.00,1.00,47.00,58.00,87222.87
229,Tier 1,Executive,Non-Metro,58109.00,4.00,44.00,41.00,75683.99
230,Tier 1,Executive,Metro,51572.00,4.00,35.00,47.00,78834.20
231,Tier 3,Executive,Non-Metro,63031.00,1.00,48.00,42.00,72943.91
232,Tier 2,Executive,Non-Metro,54081.00,1.00,42.00,59.00,66774.11
233,Tier 1,Executive,Non-Metro,45676.00,4.00,81.00,19.00,58845.40
234,Tier 1,Executive,Metro,52116.00,2.00,60.00,59.00,75689.83
235,Tier 3,Executive,Metro,46127.00,1.00,56.00,39.00,68623.41
236,Tier 2,Manager,Non-Metro,48343.00,3.00,78.00,40.00,68392.67
237,Tier 2,Executive,Non-Metro,56666.00,3.00,47.00,18.00,53730.63
238,Tier 2,Executive,Metro,67170.00,4.00,55.00,31.00,69913.11
239,Tier 3,Manager,Metro,51096.00,3.00,70.00,19.00,80820.27
240,Tier 2,Executive,Metro,64120.00,2.00,35.00,44.00,71001.53
241,Tier 1,Manager,Non-Metro,59001.00,2.00,81.00,23.00,89974.05
242,Tier 1,Executive,Non-Metro,45187.00,3.00,74.00,33.00,71161.34
243,Tier 1,Executive,Non-Metro,53027.00,4.00,69.00,55.00,106846.34
244,Tier 1,Executive,Metro,55858.00,4.00,47.00,40.00,77673.29
245,Tier 1,Manager,Non-Metro,49074.00,3.00,58.00,63.00,84287.39
246,Tier 3,Executive,Metro,54121.00,3.00,51.00,54.00,84320.29
247,Tier 2,Executive,Non-Metro,61285.00,3.00,44.00,60.00,77283.59
248,Tier 2,Executive,Metro,63140.00,1.00,44.00,24.00,68416.86
249,Tier 1,Executive,Metro,44907.00,1.00,60.00,19.00,70186.19
250,Tier 1,Executive,Metro,52054.00,2.00,67.00,29.00,73394.09
251,Tier 1,Manager,Metro,44353.00,3.00,75.00,18.00,70056.31
252,Tier 1,Manager,Non-Metro,54987.00,3.00,69.00,63.00,111873.30
253,Tier 2,Manager,Metro,54808.00,2.00,51.00,54.00,101785.04
254,Tier 1,Executive,Metro,58153.00,3.00,55.00,27.00,76298.90
255,Tier 1,Manager,Metro,51912.00,2.00,66.00,50.00,113141.14
256,Tier 1,Executive,Non-Metro,51735.00,1.00,67.00,55.00,71890.09
257,Tier 3,Manager,Metro,55928.00,4.00,75.00,56.00,108750.87
258,Tier 2,Executive,Non-Metro,61132.00,1.00,72.00,38.00,68120.03
259,Tier 3,Executive,Metro,47560.00,4.00,70.00,51.00,67760.38
260,Tier 3,Manager,Metro,53080.00,3.00,68.00,19.00,97151.38
261,Tier 1,Executive,Non-Metro,46136.00,1.00,73.00,58.00,81234.60
262,Tier 2,Manager,Non-Metro,54869.00,2.00,76.00,20.00,72296.79
263,Tier 1,Manager,Metro,53471.00,3.00,58.00,52.00,82735.40
264,Tier 3,Manager,Metro,66355.00,1.00,81.00,19.00,99815.96
265,Tier 2,Executive,Non-Metro,62836.00,4.00,41.00,53.00,72755.38
266,Tier 2,Manager,Metro,70468.00,2.00,38.00,46.00,111172.92
267,Tier 2,Manager,Metro,45743.00,4.00,45.00,40.00,80222.50
268,Tier 1,Executive,Non-Metro,54083.00,3.00,83.00,59.00,70531.82
269,Tier 1,Executive,Metro,50573.00,3.00,60.00,45.00,70207.24
270,Tier 1,Executive,Metro,46637.00,4.00,46.00,49.00,66843.75
271,Tier 2,Executive,Metro,50393.00,4.00,55.00,18.00,60213.58
272,Tier 1,Manager,Metro,63916.00,1.00,70.00,50.00,105334.50
273,Tier 3,Executive,Metro,62911.00,3.00,65.00,41.00,65659.69
274,Tier 1,Executive,Metro,56876.00,1.00,35.00,50.00,83092.16
275,Tier 3,Executive,Metro,54032.00,1.00,38.00,25.00,66571.17
276,Tier 1,Executive,Non-Metro,52888.00,4.00,76.00,47.00,78083.21
277,Tier 3,Executive,Metro,43457.00,1.00,74.00,19.00,62954.41
278,Tier 1,Executive,Non-Metro,51281.00,3.00,55.00,22.00,66298.70
279,Tier 2,Executive,Metro,54806.00,2.00,57.00,59.00,82475.16
280,Tier 2,Executive,Non-Metro,49646.00,1.00,59.00,51.00,74374.60
281,Tier 1,Manager,Non-Metro,52883.00,1.00,55.00,40.00,78949.12
282,Tier 1,Manager,Metro,68419.00,4.00,46.00,54.00,106418.32
283,Tier 1,Executive,Metro,50242.00,4.00,71.00,30.00,70060.23
284,Tier 1,Executive,Non-Metro,57133.00,3.00,72.00,55.00,77111.81
285,Tier 1,Executive,Non-Metro,52065.00,4.00,80.00,52.00,68439.79
286,Tier 2,Executive,Metro,53490.00,2.00,72.00,46.00,68607.86
287,Tier 1,Executive,Non-Metro,68539.00,3.00,51.00,46.00,76839.09
288,Tier 3,Executive,Non-Metro,48471.00,1.00,52.00,63.00,70363.67
289,Tier 1,Manager,Non-Metro,59759.00,4.00,67.00,59.00,104376.58
290,Tier 2,Executive,Metro,48380.00,2.00,76.00,52.00,83078.61
291,Tier 1,Executive,Non-Metro,56990.00,3.00,85.00,28.00,72326.83
292,Tier 1,Executive,Metro,51090.00,3.00,80.00,29.00,88238.24
293,Tier 2,Manager,Metro,74198.00,1.00,57.00,25.00,99644.51
294,Tier 2,Executive,Non-Metro,49883.00,2.00,83.00,22.00,60621.48
295,Tier 1,Executive,Metro,54757.00,1.00,70.00,25.00,81168.14
296,Tier 1,Executive,Metro,47031.00,1.00,77.00,18.00,69525.73
297,Tier 1,Manager,Metro,50737.00,3.00,59.00,19.00,80080.39
298,Tier 2,Manager,Metro,51867.00,3.00,71.00,47.00,82688.35
299,Tier 3,Manager,Metro,55886.00,1.00,59.00,31.00,96427.67
300,Tier 3,Executive,Non-Metro,58056.00,2.00,35.00,48.00,69477.19
301,Tier 1,Executive,Metro,53101.00,4.00,70.00,36.00,74538.40
302,Tier 1,Manager,Non-Metro,48782.00,4.00,48.00,53.00,79584.68
303,Tier 2,Executive,Non-Metro,61585.00,1.00,43.00,56.00,74831.10
304,Tier 2,Executive,Non-Metro,59979.00,4.00,75.00,28.00,58131.91
305,Tier 1,Executive,Non-Metro,63899.00,1.00,56.00,57.00,84743.00
306,Tier 3,Executive,Metro,54798.00,1.00,54.00,29.00,75534.40
307,Tier 1,Executive,Non-Metro,54744.00,4.00,78.00,28.00,81481.56
308,Tier 2,Executive,Non-Metro,58383.00,2.00,46.00,30.00,69300.19
309,Tier 1,Executive,Metro,58709.00,4.00,85.00,58.00,90313.75
310,Tier 3,Executive,Non-Metro,54126.00,2.00,43.00,41.00,73396.24
311,Tier 1,Executive,Metro,52976.00,4.00,50.00,50.00,70039.59
312,Tier 1,Executive,Non-Metro,50339.00,2.00,60.00,19.00,70424.37
313,Tier 2,Manager,Metro,61609.00,2.00,74.00,43.00,91694.57
314,Tier 2,Executive,Metro,63395.00,1.00,66.00,49.00,74782.68
315,Tier 1,Manager,Non-Metro,61270.00,2.00,73.00,27.00,102262.82
316,Tier 1,Executive,Metro,61862.00,4.00,51.00,52.00,79093.55
317,Tier 3,Executive,Metro,60695.00,1.00,62.00,50.00,70326.56
318,Tier 1,Executive,Metro,59922.00,3.00,42.00,54.00,86260.00
319,Tier 3,Executive,Non-Metro,53748.00,2.00,74.00,44.00,63434.77
320,Tier 1,Executive,Metro,62196.00,2.00,69.00,32.00,66943.01
321,Tier 3,Executive,Metro,52827.00,2.00,43.00,34.00,65127.58
322,Tier 1,Executive,Non-Metro,56003.00,1.00,68.00,26.00,79572.91
323,Tier 1,Manager,Metro,60107.00,3.00,40.00,34.00,108959.68
324,Tier 1,Executive,Metro,67292.00,3.00,46.00,57.00,75485.17
325,Tier 1,Executive,Metro,49605.00,4.00,58.00,29.00,66564.34
326,Tier 1,Executive,Metro,63647.00,3.00,50.00,40.00,77855.11
327,Tier 2,Executive,Non-Metro,48581.00,4.00,69.00,27.00,58157.33
328,Tier 3,Manager,Metro,63334.00,1.00,71.00,45.00,94904.92
329,Tier 1,Manager,Non-Metro,62264.00,2.00,52.00,64.00,114996.23
330,Tier 1,Executive,Metro,61180.00,1.00,53.00,52.00,84453.82
331,Tier 1,Manager,Non-Metro,63370.00,1.00,38.00,61.00,112185.30
332,Tier 3,Manager,Metro,52121.00,4.00,64.00,52.00,85433.78
333,Tier 3,Executive,Non-Metro,58782.00,4.00,81.00,61.00,71725.42
334,Tier 1,Executive,Non-Metro,52717.00,3.00,81.00,56.00,69686.43
335,Tier 1,Executive,Non-Metro,65291.00,2.00,51.00,43.00,87624.82
336,Tier 1,Executive,Metro,62820.00,3.00,62.00,64.00,75366.41
337,Tier 2,Executive,Metro,55219.00,3.00,36.00,60.00,69293.67
338,Tier 3,Executive,Metro,50637.00,4.00,81.00,62.00,72653.54
339,Tier 1,Manager,Metro,56777.00,3.00,72.00,50.00,101676.27
340,Tier 2,Executive,Non-Metro,48367.00,2.00,82.00,46.00,64602.94
341,Tier 1,Executive,Non-Metro,50440.00,4.00,49.00,24.00,84891.91
342,Tier 3,Executive,Metro,56640.00,4.00,59.00,62.00,80912.22
343,Tier 1,Executive,Non-Metro,52862.00,4.00,38.00,60.00,75668.60
344,Tier 1,Executive,Metro,66238.00,4.00,37.00,63.00,87865.95
345,Tier 2,Executive,Non-Metro,63067.00,2.00,41.00,49.00,72570.68
346,Tier 2,Executive,Non-Metro,50768.00,4.00,65.00,34.00,63243.71
347,Tier 2,Executive,Metro,62897.00,2.00,57.00,33.00,64127.09
348,Tier 1,Executive,Metro,56970.00,3.00,43.00,46.00,81291.41
349,Tier 2,Executive,Non-Metro,50145.00,2.00,57.00,36.00,58437.39
350,Tier 3,Executive,Metro,57744.00,3.00,71.00,19.00,68804.22
351,Tier 3,Executive,Non-Metro,50546.00,2.00,70.00,57.00,65555.15
352,Tier 1,Executive,Non-Metro,49630.00,3.00,39.00,50.00,78953.09
